N° Brote ETA,Año estadistico,Semana estadistica,fecha de notificación,Fecha de Ingestión,Fecha Primeros Síntomas,Establecimiento de atención- Razón Social,Establecimiento de atención-Nombre Fantasía,Periodo de Incubación Días,Duración Brote Días,Region de notificación,Región de consumo,Región de notificación es la misma que la de consumo,Expuestos,Enfermos,Fallecidos,Tasa Ataque,Tasa Letalidad,mediana_enfermos,Total ambulatorios,Ambulatorios H <1,Ambulatorios M <1,Total_amb_menor 1,Ambulatorios H 1-4,Ambulatorios M 1-4,total_amb_1-4,Ambulatorios H 5-14,Ambulatorios M 5-14,total_amb_5-14,Ambulatorios H 15-44,Ambulatorios M 15-44,total_amb_15-44,Ambulatorios H 45-64,Ambulatorios M 45-64,total_ambu_45-64,Ambulatorios H 65>,Ambulatorios M 65>,total_amb_>65,total de Hospitalizados,Hospitalizados H <1,Hospitalizados M <1,total_hosp_menor 1,Hospitalizados H 1-4,Hospitalizados M 1-4,total_hosp_1-4,Hospitalizados H 5-14,Hospitalizados M 5-14,total_hosp_5-14,Hospitalizados H 15-44,Hospitalizados M 15-44,total_hosp_15-44,Hospitalizados H 45-64,Hospitalizados M 45-64,total_hosp_45-64,Hospitalizados H 65>,Hospitalizados M 65>,total Hosp>65,total de fallecidos,Fallecidos H <1,Fallecidos M <1,total_falle_menor 1,Fallecidos H 1-4,Fallecidos M 1-4,total_fall_1-4,Fallecidos H 5-14,Fallecidos M 5-14,total_falle_5-14,Fallecidos H 15-44,Fallecidos M 15-44,total_falle_15-44,Fallecidos H 45-64,Fallecidos M 45-64,total_falle_45-64,Fallecidos H 65>,Fallecidos M 65>,total_falle_>65,total sin atención,Sin Atención Médica H <1,Sin Atención Médica M <1,total S_medica menor 1,Sin Atención Médica H 1-4,Sin Atención Médica M 1-4,total S_medica menor 1-4,Sin Atención Médica H 5-14,Sin Atención Médica M 5-14,total S_medica menor 5-14,Sin Atención Médica H 15-44,Sin Atención Médica M 15-44,total S_medica menor 15-44,Sin Atención Médica H 45-64,Sin Atención Médica M 45-64,total S_medica menor 45-64,Sin Atención Médica H 65>,Sin Atención Médica M 65>,total S_medica mayor >65,Nauseas,Vomitos,Diarrea,Dolores Cólicos Abdominales,Heces Sanguinolentas,Parestesias,Hipoestesias,Paralisis,Espasmos Musculares,Otros Neurológicos,Fiebre,Deshidratación,Hipotensión,Rush Cutáneo,Cefalea,Mialgia,Meteorismo,Otros,Grupo Alimento Sospechoso,Alimento Sospechoso,local de elaboración,local consumo ,Fractor contribuyente de Contaminación,glosa_contaminación,Factor contribuyente de Supervivencia,glosa_supervivencia,Factor contribuyente de Proliferación,glosa proliferación,Proceso de pérdida de inocuidad,Lugar Perdida Inocuidad,Diagnostico especifico,código CIE-10,diagnostico agrupado,Tipo de Diagnostico,conclusión del brote,Contempla Inspección,Resultada actividad de inspección,clasificación del resultado de actividad inspección
MET20170177,2017,25,19-06-2017,18-06-2017,19-06-2017,CLINICA ALEMANA DE SANTIAGO S.A.,CENTRO DE ADOLESCENCIA DE CLINICA ALEMANA,1,0,13,13,Si,5,2,0,40.00,0.00,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescado fresco,LUGAR AUTOPREPARACION,HOGAR,-,no informado,S3,Insuficiente descongelamiento seguido de insuficiente cocción (Ej. Pavo descongelado),-,no informado,Manipulación doméstica,Domicilio,Envenenamiento escombroideo por pescado,T611,Envenenamiento escombroideo por pescado,diagnostico especifico,"Realizada, se confirma ",NO,,
TAR20170050,2017,25,19-06-2017,18-06-2017,19-06-2017,HOSPITAL COMUNITARIO DE SALUD FAMILIAR DR HECTOR REYNO GUTIERREZ,HOSPITAL COMUNITARIO DE SALUD FAMILIAR DR HÉCTOR REYNO GUTIÉRREZ ,1,0,1,1,Si,4,4,0,100.00,0.00,3,4,0,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,SI,NO,NO,NO,HUEVOS Y OVOPRODUCTOS,Mayonesa y otras salsas a base de huevo,LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S5,Sin definir,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,Salmonelosis,A020,Salmonella spp.,diagnostico especifico,"Realizada, se confirma ",NO,,
VAL20170115,2017,25,23-06-2017,23-06-2017,23-06-2017,SAPU ALGARROBO MUNICIPALIDAD DE ALGARROBO,SAPU ALGARROBO,0,0,5,5,Si,4,4,0,100.00,0.00,4,4,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Otro producto en base a pescados y productos de la pesca,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C1,Sustancia tóxica contenida en el tejido,-,no informado,-,no informado,Almacenamiento,Establecimiento,Efecto tóxico de alimentos marinos no especificados,T619,Otros envenenamientos por alimentos marinos,diagnostico especifico,"Realizada, se confirma ",Si,Prohibición de funcionamiento,con hallazgos sobre requisito normativo
VAL20170117,2017,25,21-06-2017,21-06-2017,21-06-2017,HOSPITAL CARLOS VAN BUREN ,ANATOMIA PATOLOGICA,0,1,5,5,Si,6,6,0,100.00,0.00,4,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescados y Mariscos precocidos o cocidos congelados,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación doméstica,Establecimiento,Efecto tóxico de otros alimentos marinos,T618,Otros envenenamientos por alimentos marinos,diagnostico especifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
MET20170174,2017,25,23-06-2017,21-06-2017,22-06-2017,,,1,0,13,13,Si,4,4,0,100.00,0.00,3,4,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,SI,SI,NO,SI,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos cocidos, que se sirven en caliente, listos para el consumo, excepto emparedados",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Prohibición de funcionamiento,con hallazgos sobre requisito normativo
ATA20170090,2017,25,21-06-2017,19-06-2017,19-06-2017,HOSPITAL MONSEÑOR FERNANDO ARIZTIA RUIZ ,HOSPITAL MONSEÑOR FERNANDO ARIZTIA RUIZ ,0,0,3,3,Si,4,2,0,50.00,0.00,3,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos cocidos, que se sirven en caliente, listos para el consumo, excepto emparedados",LUGAR NO HABILITADO O SOLO EXPENDIO,HOGAR,-,no informado,-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación doméstica,Domicilio,Intoxicación alimentaria estafilocócica,A050,Staphylococcus aureus,diagnostico especifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
ATA20170091,2017,25,25-06-2017,22-06-2017,22-06-2017,CENTRO DE SALUD FAMILIAR ROSARIO CORVALÁN,,0,2,3,3,Si,47,7,0,14.89,0.00,3,7,0,0,0,0,0,0,0,0,0,4,1,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,SI,SI,SI,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescados y mariscos crudos enfriados,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,Intoxicación alimentaria estafilocócica,A050,Staphylococcus aureus,diagnostico especifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
MET20170178,2017,25,27-06-2017,18-06-2017,19-06-2017,CLINICA BICENTENARIO SPA,HOSPITAL CLINICA BICENTENARIO,1,0,13,13,Si,12,6,0,50.00,0.00,3,5,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos mixtos con ingrediente(s) crudo(s) y/o cocido(s), incluidos emparedados",LUGAR AUTOPREPARACION,HOGAR,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",-,no informado,-,no informado,Manipulación doméstica,Domicilio,Enteritis debida a Salmonella,A020,Salmonella spp.,diagnostico especifico,"Realizada, se confirma ",NO,,
BIO20170174,2017,25,21-06-2017,19-06-2017,20-06-2017,CLÍNICA SANATORIO ALEMÁN,CLINICA SANATORIO ALEMAN,1,1,8,8,Si,7,7,0,100.00,0.00,3,7,0,0,0,0,0,0,1,0,1,3,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,SI,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos mixtos con ingrediente(s) crudo(s) y/o cocido(s), incluidos emparedados",INSTALACION ELABORACION Y CONSUMO,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,Fiebre tifoidea,A010,Fiebre tifoidea,diagnostico especifico,"Realizada, se confirma ",Si,Acta con observaciones,con hallazgos sobre requisito normativo
MET20170172,2017,25,24-06-2017,23-06-2017,24-06-2017,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,HOSPITAL CLINICO DE LA RED UC CHRISTUS,1,0,13,13,Si,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos cocidos, que se sirven en caliente, listos para el consumo, excepto emparedados",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
BIO20170171,2017,26,03-07-2017,01-07-2017,01-07-2017,HOSPITAL SAN VICENTE (ARAUCO),HOSPITAL SAN VICENTE (ARAUCO),0,2,8,8,Si,4,4,0,100.00,0.00,3,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescados y mariscos crudos congelados,LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S1,Insuficiente tiempo y/o temperatura durante el proceso de cocción calentamiento/recalentamiento,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",NO,,
MAU20180022,2017,26,29-06-2017,26-06-2017,27-06-2017,HOSPITAL SAN JOSE DE PARRAL,HOSPITAL SAN JOSE DE PARRAL,1,3,7,7,Si,3,2,0,66.67,0.00,3,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,CARNES Y PRODUCTOS CARNEOS (Incluidas carnes de aves y de caza),Carne de Aves,LUGAR AUTOPREPARACION,HOGAR,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,Otras enteritis virales,A083,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",NO,,
MET20170176,2017,26,29-06-2017,26-06-2017,27-06-2017,HOSPITAL EXEQUIEL GONZALEZ CORTES,HOSPITAL EXEQUIEL GONZALEZ CORTES,1,0,13,13,Si,3,3,0,100.00,0.00,3,3,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
LAG20170016,2017,26,30-06-2017,26-06-2017,26-06-2017,CENTRO DE SALUD FAMILIAR FRUTILLAR ALTO,CENTRO DE SALUD FAMILIAR FRUTILLAR ALTO,0,1,10,10,Si,4,3,0,75.00,0.00,6,3,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,SI,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos cocidos, que se sirven en caliente, listos para el consumo, excepto emparedados",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C8,Sin definir,S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
RIO20170013,2017,27,07-07-2017,05-07-2017,05-07-2017,HOSPITAL CLÍNICO REGIONAL (VALDIVIA),HOSPITAL CLÍNICO REGIONAL (VALDIVIA),0,1,14,14,Si,41,10,0,24.39,0.00,4,10,0,0,0,0,0,0,1,1,2,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,FRUTAS Y HORTALIZAS,Frutas y Hortalizas Frescas,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",S5,Sin definir,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
VAL20170119,2017,27,11-07-2017,08-07-2017,08-07-2017,HOSPITAL SAN JUAN DE DIOS SERVICIO SALUD ACONCAGUA.,HOSPITAL SAN JUAN DE DIOS,0,4,5,5,Si,2,2,0,100.00,0.00,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,Otra comida o plato preparado,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta con observaciones,con hallazgos sobre requisito normativo
ARA20170034,2017,27,05-07-2017,04-07-2017,04-07-2017,HOSPITAL DE GORBEA,HOSPITAL DE GORBEA,0,0,9,9,Si,30,3,0,10.00,0.00,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,CARNES Y PRODUCTOS CARNEOS (Incluidas carnes de aves y de caza),Carne de Aves,LUGAR NO HABILITADO O SOLO EXPENDIO,HOGAR,-,no informado,-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
ANT20170047,2017,27,07-07-2017,06-07-2017,06-07-2017,HOSPITAL DR LEONARDO GUZMÁN (ANTOFAGASTA),HOSPITAL REGIONAL DE ANTOFAGASTA,0,0,2,2,Si,5,5,0,100.00,0.00,3,5,0,0,0,0,0,0,0,0,0,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,SI,NO,NO,NO,NO,SI,NO,SI,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescado fresco,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C1,Sustancia tóxica contenida en el tejido,S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Envenenamiento escombroideo por pescado,T611,Envenenamiento escombroideo por pescado,diagnostico especifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
MET20170186,2017,27,07-07-2017,04-07-2017,05-07-2017,CLINICA ALEMANA DE SANTIAGO S.A.,CLINICA ALEMANA,1,0,13,13,Si,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,CARNES Y PRODUCTOS CARNEOS (Incluidas carnes de aves y de caza),"Carne de reses, excepto cerdo",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
ATA20170093,2017,27,02-07-2017,02-07-2017,02-07-2017,CENTRO DE SALUD SALVADOR ALLENDE GOSSENS,CENTRO DE SALUD SALVADOR ALLENDE GOSSENS    ,0,0,3,3,Si,7,6,0,85.71,0.00,3,6,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescados y mariscos crudos enfriados,LUGAR AUTOPREPARACION,HOGAR,-,no informado,-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación doméstica,Domicilio,Envenenamiento escombroideo por pescado,T611,Envenenamiento escombroideo por pescado,diagnostico especifico,"Realizada, se confirma ",NO,,
VAL20170123,2017,27,20-07-2017,07-07-2017,07-07-2017,HOSPITAL SAN MARTIN DE QUILLOTA,HOSPITAL SAN MARTIN,0,1,5,5,Si,2,2,0,100.00,0.00,4,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos mixtos con ingrediente(s) crudo(s) y/o cocido(s), incluidos emparedados",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Enteritis debida a Salmonella,A020,Salmonella spp.,diagnostico especifico,"Realizada, se confirma ",Si,Prohibición de funcionamiento,con hallazgos sobre requisito normativo
